t_start_ms,client,path,depth,status,bytes,ttfb_ms,total_ms,bytes_per_s
1787909064685,99c5119e-69b6-df31-d497-e801a8e4faec,/?crawl=2,0,200,27973,61.264,209.776,133347
1787909065685,90ed1c25-9021-447c-eb85-53f34f9e58b2,/?crawl=5,0,200,103138,75.797,553.556,186319
1787909065685,56d3aeef-5534-d227-8053-bb282bac9ad2,/?crawl=4,0,200,309328,53.343,1046.208,295666
1787909066685,2f620a10-e898-7df5-5c5d-d659db1f523c,/?crawl=6,0,200,444863,28.221,842.886,527785
1787909067528,2f620a10-e898-7df5-5c5d-d659db1f523c,/p/0/ba524953db08d2a3,1,200,44439,26.784,190.446,233342
1787909066731,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/11/937da098b1d2e9e3,1,200,169289,169.624,1443.009,117317
1787909066731,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937d9f98b1d2e830,1,200,317725,120.556,1454.747,218406
1787909066731,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937da298b1d2ed49,1,200,465012,48.035,1805.559,257545
1787909068174,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c86a0eb793683,2,200,119741,362.483,365.148,327925
1787909068174,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/10/8f2c85a0eb7934d0,2,200,339726,362.926,371.370,914790
1787909068174,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c87a0eb793836,2,200,347225,362.811,372.796,931409
1787909063685,8391ccf6-cadc-0903-6c3b-9a115727777f,/?crawl=1,0,200,302172,301.111,5815.748,51958
1787909070685,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/?crawl=9,0,200,283619,29.916,593.907,477548
1787909070685,9a14ab57-6136-a861-9270-530d55827fd8,/?crawl=8,0,200,186585,56.134,714.930,260984
1787909070685,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/?crawl=10,0,200,408170,33.248,886.557,460399
1787909071572,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/f1f68159fd03382a,1,200,8369,30.584,45.686,183186
1787909066239,90ed1c25-9021-447c-eb85-53f34f9e58b2,/p/0/134c3b1d37f583,1,200,393026,73.590,5605.778,70111
1787909071685,d32b69ad-48c7-59f9-dfdd-8241e725234c,/?crawl=12,0,200,122538,47.077,410.713,298355
1787909071279,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4b9e147b7cb4,1,200,180631,29.793,1119.803,161306
1787909071572,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/6/f1f67f59fd0334c4,1,200,270997,45.709,1239.388,218654
1787909071279,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4d9e147b801a,1,200,376527,45.105,1924.931,195605
1787909072811,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/5/ceb726ece20d198d,2,200,53665,153.189,397.442,135026
