t_start_ms,client,path,depth,status,bytes,ttfb_ms,total_ms,bytes_per_s
1787907014028,8391ccf6-cadc-0903-6c3b-9a115727777f,/?crawl=1,0,200,302172,44.422,918.468,328996
1787907015029,99c5119e-69b6-df31-d497-e801a8e4faec,/?crawl=2,0,200,27973,26.512,57.907,483070
1787907016028,90ed1c25-9021-447c-eb85-53f34f9e58b2,/?crawl=5,0,200,103138,40.518,291.748,353518
1787907016028,56d3aeef-5534-d227-8053-bb282bac9ad2,/?crawl=4,0,200,309328,36.608,781.640,395742
1787907016810,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/11/937da098b1d2e9e3,1,200,169289,32.930,1070.786,158098
1787907014947,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca1b16fa3cdcf,1,200,285819,152.462,3073.364,92999
1787907014947,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca0b16fa3cc1c,1,200,388527,130.325,3774.567,102933
1787907014947,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca2b16fa3cf82,1,200,437248,43.412,3923.745,111436
1787907017029,2f620a10-e898-7df5-5c5d-d659db1f523c,/?crawl=6,0,200,444863,65.757,1981.922,224460
1787907016028,a171fcac-f691-8af3-f13b-08c3ca9d8a09,/?crawl=3,0,200,244126,169.276,3072.385,79458
1787907016320,90ed1c25-9021-447c-eb85-53f34f9e58b2,/p/0/134c3b1d37f583,1,200,393026,38.929,3046.028,129029
1787907017881,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c86a0eb793683,2,200,119741,169.491,1603.493,74675
1787907019011,2f620a10-e898-7df5-5c5d-d659db1f523c,/p/0/ba524953db08d2a3,1,200,44439,64.223,606.345,73290
1787907016810,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937d9f98b1d2e830,1,200,317725,67.285,3123.841,101710
1787907016810,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937da298b1d2ed49,1,200,465012,67.257,3917.770,118693
1787907017881,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/10/8f2c85a0eb7934d0,2,200,339726,187.359,3107.599,109321
1787907017881,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c87a0eb793836,2,200,347225,204.861,3159.517,109898
1787907021028,9a14ab57-6136-a861-9270-530d55827fd8,/?crawl=8,0,200,186585,51.237,644.918,289316
1787907018029,1b2a4302-396a-16af-5c92-03547010d29c,/?crawl=7,0,200,3659721,25.565,3815.043,959287
1787907021028,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/?crawl=10,0,200,408170,47.793,1342.824,303964
1787907022028,d32b69ad-48c7-59f9-dfdd-8241e725234c,/?crawl=12,0,200,122538,44.633,373.181,328361
1787907021028,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/?crawl=9,0,200,283619,76.985,1532.064,185122
1787907021844,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/26e7f6f6466de1a9,1,200,108512,2.676,755.210,143685
1787907022371,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/f1f68159fd03382a,1,200,8369,410.108,518.332,16146
1787907022028,d828a9cb-ad94-c44a-2b73-79ad15446319,/?crawl=14,0,200,483878,33.026,1089.124,444282
1787907020988,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/9/42dc190e89f9abfc,3,200,352661,102.992,2229.308,158193
1787907023118,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/a44d2ae3aa975e2b,1,200,71856,177.819,634.708,113211
1787907022402,d32b69ad-48c7-59f9-dfdd-8241e725234c,/p/5/18cb2a15263920ea,1,200,188393,227.950,1418.117,132847
1787907022371,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/6/f1f67f59fd0334c4,1,200,270997,48.958,1475.478,183667
1787907021844,1b2a4302-396a-16af-5c92-03547010d29c,/p/2/26e7f5f6466ddff6,1,200,310344,6.596,2168.003,143147
1787907023118,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/16/a44d29e3aa975c78,1,200,361087,68.074,900.983,400770
1787907024029,7111757e-9931-d305-b6ca-1f889120056e,/?crawl=16,0,200,376710,29.485,739.616,509332
1787907024768,7111757e-9931-d305-b6ca-1f889120056e,/p/0/cb21d29ed3cd4538,1,200,53689,28.141,124.926,429765
1787907024019,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/8ba7104b0c1b384a,2,200,243082,551.037,882.985,275296
1787907023847,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/5/ceb726ece20d198d,2,200,53665,357.020,1225.528,43789
1787907024768,7111757e-9931-d305-b6ca-1f889120056e,/p/0/cb21d59ed3cd4a51,1,200,113812,124.865,504.909,225411
1787907022560,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4b9e147b7cb4,1,200,180631,154.334,3203.953,56378
1787907023847,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/ceb725ece20d17da,2,200,89335,237.583,1951.355,45781
1787907025028,c3233af3-6798-cd10-58ca-164c2e53f97b,/?crawl=19,0,200,199720,57.577,782.772,255144
1787907024012,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/f488632b549aebe0,2,200,289772,229.783,1871.549,154830
1787907023117,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/a44d2be3aa975fde,1,200,4407110,356.466,2785.687,1582055
1787907024768,7111757e-9931-d305-b6ca-1f889120056e,/p/3/cb21d49ed3cd489e,1,200,428874,139.155,1183.496,362379
1787907022402,d32b69ad-48c7-59f9-dfdd-8241e725234c,/p/0/18cb2b152639229d,1,200,315971,227.959,3555.073,88879
1787907026028,857f40eb-84f8-f761-93f4-421390c88b0a,/?crawl=21,0,200,5719,52.805,52.853,108206
1787907024012,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/f488662b549af0f9,2,200,312090,262.335,2087.128,149531
1787907024012,1b2a4302-396a-16af-5c92-03547010d29c,/p/1/f488642b549aed93,2,200,318337,305.243,2097.646,151759
1787907024019,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/8ba70f4b0c1b3697,2,200,2108437,550.186,2239.338,941545
1787907025811,c3233af3-6798-cd10-58ca-164c2e53f97b,/p/0/ea0e2bcaecc67da5,1,200,53536,54.242,468.633,114239
1787907024019,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/15/8ba70e4b0c1b34e4,2,200,3217000,550.411,2349.831,1369035
1787907026368,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/2a0a28cca414717f,3,200,206193,2.092,320.633,643081
1787907026369,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/14/2a0a2acca41474e5,3,200,172324,2.058,321.026,536791
