t_start_ms,client,path,depth,status,bytes,ttfb_ms,total_ms,bytes_per_s
1787904959755,8391ccf6-cadc-0903-6c3b-9a115727777f,/?crawl=1,0,200,302172,33.715,607.680,497255
1787904960755,99c5119e-69b6-df31-d497-e801a8e4faec,/?crawl=2,0,200,27973,54.489,133.621,209346
1787904960363,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca1b16fa3cdcf,1,200,285819,88.051,1661.557,172019
1787904961756,90ed1c25-9021-447c-eb85-53f34f9e58b2,/?crawl=5,0,200,103138,45.050,319.495,322816
1787904961756,a171fcac-f691-8af3-f13b-08c3ca9d8a09,/?crawl=3,0,200,244126,34.756,553.747,440862
1787904960363,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca0b16fa3cc1c,1,200,388527,45.620,2066.535,188009
1787904960363,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca2b16fa3cf82,1,200,437248,29.898,2222.729,196717
1787904961756,56d3aeef-5534-d227-8053-bb282bac9ad2,/?crawl=4,0,200,309328,82.986,1714.695,180398
1787904962755,2f620a10-e898-7df5-5c5d-d659db1f523c,/?crawl=6,0,200,444863,78.068,2391.316,186033
1787904962075,90ed1c25-9021-447c-eb85-53f34f9e58b2,/p/0/134c3b1d37f583,1,200,393026,86.001,3451.584,113868
1787904965147,2f620a10-e898-7df5-5c5d-d659db1f523c,/p/0/ba524953db08d2a3,1,200,44439,75.853,382.836,116078
1787904963470,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/11/937da098b1d2e9e3,1,200,169289,161.593,2496.792,67803
1787904966755,9a14ab57-6136-a861-9270-530d55827fd8,/?crawl=8,0,200,186585,44.029,611.522,305116
1787904963755,1b2a4302-396a-16af-5c92-03547010d29c,/?crawl=7,0,200,3659721,17.600,3765.051,972024
1787904967520,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/26e7f6f6466de1a9,1,200,108512,13.940,207.347,523335
1787904967520,1b2a4302-396a-16af-5c92-03547010d29c,/p/2/26e7f5f6466ddff6,1,200,310344,73.396,763.804,406314
1787904966755,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/?crawl=10,0,200,408170,77.291,2102.914,194097
1787904968858,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/f1f68159fd03382a,1,200,8369,74.076,110.594,75673
1787904965967,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c86a0eb793683,2,200,119741,405.633,3106.009,38551
1787904968284,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/f488632b549aebe0,2,200,289772,200.339,1154.170,251065
1787904968284,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/f488662b549af0f9,2,200,312090,92.483,1210.455,257829
1787904968284,1b2a4302-396a-16af-5c92-03547010d29c,/p/1/f488642b549aed93,2,200,318337,238.341,1370.213,232327
1787904967755,d828a9cb-ad94-c44a-2b73-79ad15446319,/?crawl=14,0,200,483878,48.553,2032.314,238092
1787904966755,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/?crawl=9,0,200,283619,127.311,3158.079,89807
1787904969788,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/a44d2ae3aa975e2b,1,200,71856,111.902,503.558,142697
1787904963470,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937d9f98b1d2e830,1,200,317725,280.816,6922.012,45901
1787904969654,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/e81e40e975374da6,3,200,253077,87.146,930.562,271961
1787904967755,d32b69ad-48c7-59f9-dfdd-8241e725234c,/?crawl=12,0,200,122538,279.074,3065.162,39978
1787904969755,7111757e-9931-d305-b6ca-1f889120056e,/?crawl=16,0,200,376710,52.365,1303.181,289070
1787904971757,857f40eb-84f8-f761-93f4-421390c88b0a,/?crawl=21,0,200,5719,48.272,48.341,118306
1787904971058,7111757e-9931-d305-b6ca-1f889120056e,/p/0/cb21d29ed3cd4538,1,200,53689,102.497,823.043,65232
1787904963470,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937da298b1d2ed49,1,200,465012,83.057,8435.153,55128
1787904968858,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/6/f1f67f59fd0334c4,1,200,270997,146.965,3323.604,81537
1787904971058,7111757e-9931-d305-b6ca-1f889120056e,/p/0/cb21d59ed3cd4a51,1,200,113812,49.370,1220.728,93233
1787904971757,abfee969-8d18-cdc7-e5fe-f732f4016a26,/?crawl=20,0,200,200579,46.787,634.072,316335
1787904969788,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/16/a44d29e3aa975c78,1,200,361087,135.820,2786.129,129602
1787904970755,c3233af3-6798-cd10-58ca-164c2e53f97b,/?crawl=19,0,200,199720,83.816,1833.483,108929
1787904971058,7111757e-9931-d305-b6ca-1f889120056e,/p/3/cb21d49ed3cd489e,1,200,428874,314.597,2093.030,204906
1787904965967,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c87a0eb793836,2,200,347225,448.014,7228.234,48037
1787904965967,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/10/8f2c85a0eb7934d0,2,200,339726,488.000,7269.376,46734
1787904972589,c3233af3-6798-cd10-58ca-164c2e53f97b,/p/0/ea0e2bcaecc67da5,1,200,53536,171.497,1133.588,47227
1787904972182,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/5/ceb726ece20d198d,2,200,53665,552.998,1827.747,29361
1787904969913,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4b9e147b7cb4,1,200,180631,191.640,4526.663,39904
1787904974755,5515c72f-40b2-f184-ff1b-ea4aa95ee51a,/?crawl=24,0,200,36950,50.219,144.331,256009
1787904972182,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/ceb725ece20d17da,2,200,89335,477.994,3075.483,29047
1787904973151,7111757e-9931-d305-b6ca-1f889120056e,/p/0/e86f6a250eca4fe4,2,200,222125,49.829,2469.452,89949
1787904972756,4554079d-1420-510c-38ca-4f4ef1f0fdf9,/?crawl=22,0,200,2400835,20.244,3012.210,797034
1787904975755,94842fac-a0ca-65e9-7e11-3080fcf99d81,/?crawl=25,0,200,288429,14.898,288.426,1000011
1787904972574,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/8ba7104b0c1b384a,2,200,243082,230.379,3593.547,67644
1787904976044,94842fac-a0ca-65e9-7e11-3080fcf99d81,/p/0/803ce12b792f4a33,1,200,57364,22.935,182.344,314592
